scorer,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000,DLC_snapshot-700000
frame139,198.1184,245.4312,0.8489999771118164,201.25337142857143,266.67432,0.3695000112056732,212.91552,288.37728,0.2720000147819519,,,,268.8175636363636,288.2074285714285,0.2280000001192093,266.6950857142857,216.09596643356645,0.15700000524520874,316.42319999999995,201.4104,0.25600001215934753,,,,,,,,,,272.35208571428575,237.70914285714287,0.31599998474121094,332.3298461538462,236.4816,0.36399999260902405,335.96304,264.89664,0.31700000166893005,,,,858.21408,167.06304,0.11699999868869781,,,,436.1698285714285,254.88411428571428,0.16899999976158142,352.575,331.2324,0.3019999861717224,385.2088,385.34272,0.1615000069141388,513.5532,283.12559999999996,0.20999999344348907,784.2317538461539,302.3064,0.1979999989271164,611.27838,279.4851,0.2875000238418579,793.0855384615385,316.9512,0.7580000162124634,870.2604,181.55076923076925,0.6869999766349792,442.30208,479.06752000000006,0.5584999918937683,569.9414400000001,520.7966505494505,0.40549999475479126,353.2392,616.3919999999999,0.722000002861023,535.5576000000001,455.4220923076923,0.19349999725818634,559.0284,514.7512714285714,0.578000009059906,581.2507636363637,587.4825599999999,0.5370000004768372,714.1280142857142,608.7302,0.8149999976158142,744.7412571428571,435.9764571428571,0.578000009059906,802.2795428571428,455.07167999999996,0.4959999918937683,763.5276,544.1408,0.7269999980926514,821.7036,501.17616,0.5550000071525574,715.0368,612.4333090909091,0.3070000112056732,564.45408,449.19071999999994,0.22100000083446503,,,,616.5669362637362,356.3619428571428,0.18299999833106995
frame140,198.46966153846157,245.7,0.8360000252723694,200.39944615384616,274.4504,0.43050000071525574,214.74880000000002,293.1648,0.2939999997615814,,,,272.83376,287.97337142857145,0.24549999833106995,260.65904,216.01243636363637,0.19099999964237213,290.2620263736263,217.24647032967033,0.18599998950958252,816.2777828571427,467.26415999999995,0.13600000739097595,,,,,,,278.2728,235.07999999999998,0.27399998903274536,336.1008,235.50283636363636,0.39100000262260437,336.0744,266.6664,0.20999999344348907,,,,959.6683800000001,181.146,0.2199999988079071,403.12,249.57280000000003,0.19499999284744263,450.9074057142857,260.1682971428571,0.15349999070167542,339.78527999999994,316.7928,0.2800000011920929,403.1856,390.39520000000005,0.1080000028014183,472.3488,266.517,0.3409999907016754,789.18192,293.71824,0.3709999918937683,620.890654945055,279.9573923076923,0.195499986410141,794.09952,309.8304,0.7250000238418579,955.86912,186.1056,0.6370000243186951,456.11879999999996,453.7242,0.6169999837875366,432.1608,561.1832999999999,0.6340000033378601,374.5872,615.9046153846153,0.7940000295639038,543.6896,455.12352,0.37599998712539673,571.0559999999999,518.3685818181818,0.6420000195503235,599.3036999999999,588.79656,0.8299999833106995,734.4312,608.6716000000001,0.7589999437332153,748.911876923077,426.27167999999995,0.45100000500679016,798.3030857142857,455.5911272727273,0.2759999930858612,777.2856,532.7687999999999,0.4099999964237213,811.2204,497.02500000000003,0.5920000076293945,788.31792,595.8329142857142,0.43050000071525574,590.9472,446.47920000000005,0.21899999678134918,835.1831999999999,489.62879999999996,0.3149999976158142,620.1329142857143,352.275,0.24500000476837158
frame141,197.9792,245.00519999999997,0.8659999966621399,201.45205714285714,272.10227999999995,0.5705000162124634,223.3152,293.34852,0.3855000138282776,,,,265.5282,287.9784791208791,0.38099998235702515,261.45747692307697,213.36479999999997,0.23800000548362732,323.7102,184.4292,0.12549999356269836,1026.4067999999997,206.04625714285714,0.32450002431869507,,,,1029.5658,208.92059999999998,0.14499999582767487,276.21687272727274,235.92239999999998,0.42100000381469727,334.08576,236.27376,0.4309999942779541,1031.3007054545456,212.08088,0.2915000021457672,,,,,,,403.20000000000005,249.6832,0.2930000126361847,451.43794285714284,254.96845714285712,0.23999999463558197,358.85195999999996,336.44845714285714,0.2680000066757202,420.47711999999996,397.47168,0.11599999666213989,473.86152,275.5854,0.3165000081062317,784.2760615384616,292.8504,0.3569999933242798,617.0626285714285,287.9216,0.23399999737739563,798.984,304.4715428571428,0.7699999809265137,1023.2827714285714,211.46790857142855,0.4024999737739563,468.8681142857142,453.8124,0.5509999990463257,453.7799,549.3164914285715,0.4620000123977661,397.48752,613.1705142857143,0.7739999890327454,536.9655272727273,477.5672,0.25999999046325684,554.5314,525.4038,0.6110000014305115,595.3488000000001,568.6398,0.5989999771118164,761.0245714285713,607.1449846153846,0.718999981880188,758.3495999999999,441.5488,0.5460000038146973,798.3730285714286,453.5496,0.22100000083446503,793.1785846153846,539.2944,0.6759999990463257,811.2431999999999,496.9422,0.30300000309944153,767.8774285714285,610.22676,0.14499999582767487,604.9535999999999,431.85119999999995,0.13699999451637268,,,,616.7725714285714,358.3307314285714,0.20350000262260437
frame142,199.5995076923077,245.1562153846154,0.8565000295639038,201.7296,270.57023999999996,0.4090000092983246,214.02283076923078,290.52968571428573,0.3569999933242798,,,,268.6677482517482,283.53599999999994,0.3414999842643738,262.63818000000003,216.04667412587412,0.18400000035762787,273.61440000000005,244.8972,0.10000000149011612,1032.1763999999998,200.26807912087912,0.2874999940395355,,,,1041.3833076923079,200.43212307692306,0.1979999989271164,281.55888,236.0304,0.2930000126361847,334.14624,224.62127999999998,0.4819999933242798,373.22064,280.7642571428571,0.19249999523162842,,,,,,,,,,431.9784,254.82651428571424,0.18299999833106995,358.84188,335.07096,0.2680000066757202,412.7856,388.70640000000003,0.1289999932050705,482.5362,247.69260000000003,0.3240000009536743,785.0568263736263,294.83736923076924,0.20800000429153442,623.7912,278.14799999999997,0.1589999943971634,799.2378,300.9744,0.6690000295639038,1028.9766857142856,201.5053714285714,0.5370000004768372,482.4144,441.7952,0.36399999260902405,478.04687999999993,539.9514,0.2770000100135803,422.5381426573427,612.1824545454546,0.45899999141693115,461.4448909090909,446.7454363636364,0.11699999868869781,509.5079999999999,517.2508799999999,0.23499999940395355,569.1505,552.7610999999999,0.18199999630451202,777.3408,607.7232,0.7229999899864197,773.4196800000001,439.9801,0.5174999833106995,733.44288,439.69565454545454,0.2985000014305115,812.8960000000001,535.8772799999999,0.7850000262260437,770.3298000000001,535.62528,0.25200000405311584,754.50672,571.2564,0.4449999928474426,618.1472571428571,425.86251428571427,0.20550000667572021,,,,623.8512,352.74960000000004,0.14000000059604645
frame143,201.31343999999999,246.65236363636362,0.8980000019073486,208.3358769230769,274.3308,0.5479999780654907,220.0453714285714,293.3382,0.5470000505447388,,,,275.16,288.0,0.4749999940395355,262.32640000000004,214.8624,0.30300000309944153,419.2282153846154,298.8907120879121,0.18150000274181366,1005.2404923076924,186.2672,0.29899999499320984,,,,1008.0311999999999,172.99008,0.1420000046491623,283.75817142857136,226.06354285714283,0.6629999876022339,330.75719999999995,225.0994909090909,0.4300000071525574,1005.8913230769231,183.93185454545454,0.4624999761581421,,,,1001.8220571428571,168.0452571428571,0.13300000131130219,420.91344000000004,250.78512,0.4410000145435333,449.30591999999996,251.8074,0.27900001406669617,346.3674,321.64752,0.37700000405311584,428.8352,386.6605714285714,0.21400000154972076,480.0208,259.0608,0.4320000112056732,784.2649846153847,292.81199999999995,0.16099999845027924,617.0132571428571,278.316,0.5820000171661377,810.6823384615385,308.6629714285714,0.6330000162124634,997.01424,187.596,0.7839999794960022,496.65059999999994,454.4928,0.6069999933242798,492.27372307692315,552.0423272727273,0.4180000126361847,443.45231999999993,616.3416,0.6460000276565552,513.4587428571429,443.1293999999999,0.1915000081062317,476.96400000000006,475.63560000000007,0.26899999380111694,447.4379076923077,607.3499076923077,0.17100000381469727,802.3453714285713,607.7472,0.6159999966621399,780.1815272727273,432.6384,0.44699999690055847,712.7801999999999,424.7622,0.3499999940395355,827.5722428571429,527.4815727272727,0.5570000410079956,748.648,505.504,0.37299999594688416,699.8050285714285,581.3345454545455,0.4350000023841858,596.0604000000001,418.32336,0.3799999952316284,,,,627.1025142857143,352.94342857142857,0.26249998807907104
frame144,207.6768,249.4,0.9100000262260437,215.4384,274.88800000000003,0.6620000004768372,224.45711999999997,292.1297142857142,0.5189999938011169,,,,280.728,287.9790545454546,0.6869999766349792,275.2576,222.37714285714281,0.4099999964237213,,,,942.1775999999999,193.39714285714285,0.10499999672174454,,,,,,,287.0416,235.9232,0.8650000095367432,350.86123636363635,236.38080000000002,0.5519999861717224,359.68320000000006,270.7272,0.16899999976158142,,,,,,,414.7952,236.17032727272726,0.40549999475479126,447.8958,248.67512,0.3540000021457672,359.99519999999995,312.09,0.4410000145435333,430.35,375.9368,0.20649999380111694,480.8093,253.32081428571428,0.47699999809265137,887.964,296.8227692307692,0.14499999582767487,620.832,279.072,0.3050000071525574,812.8144000000001,305.50176,0.6990000009536743,940.7232,204.27839999999998,0.8309999704360962,506.88625454545456,430.9712307692308,0.5175000429153442,509.82959999999997,509.7888,0.31700000166893005,467.523,619.1928,0.3919999897480011,503.2224,417.2076,0.33000001311302185,454.38239999999996,482.418,0.3140000104904175,462.0605714285714,470.99568,0.3449999988079071,828.0738,607.7872000000001,0.7089999914169312,790.6254545454545,440.2059428571428,0.4729999899864197,699.5717999999999,423.12510000000003,0.2955000102519989,843.2011636363636,529.0389818181818,0.593999981880188,715.7766857142857,518.448,0.5090000033378601,659.144,569.7600000000001,0.6290000081062317,602.2927542857142,451.06416,0.1730000078678131,,,,633.6033230769232,351.9904,0.24500000476837158
frame145,214.04683636363637,252.3622153846154,0.9020000100135803,218.16925714285713,275.5666285714285,0.7170000076293945,235.16879999999998,293.80895999999996,0.6330000162124634,,,,287.9526857142857,287.62080000000003,0.7289999723434448,280.88820000000004,217.23729230769231,0.28700000047683716,355.1472,182.58239999999998,0.3179999887943268,851.6777142857142,242.75005714285712,0.19300000369548798,,,,,,,292.6728,225.82080000000002,0.8859999775886536,352.1664,216.84295384615385,0.4390000104904175,413.65701818181816,251.856,0.14499999582767487,,,,,,,435.80571428571426,238.5750857142857,0.3070000112056732,468.6117428571429,252.96171428571427,0.3659999966621399,386.41371428571426,335.8752,0.3019999861717224,443.3518545454546,390.55990909090906,0.24949999153614044,481.00720000000007,253.37609999999998,0.48399999737739563,790.1074181818183,293.22516,0.20750001072883606,622.638,277.12080000000003,0.4545000195503235,812.8336,316.1064,0.7139999866485596,868.5083999999999,239.388,0.8539999723434448,518.6032,439.6014,0.5960000157356262,527.4756,514.4445,0.3970000147819519,497.49381818181814,616.27104,0.5920000076293945,521.86284,421.48296000000005,0.27399998903274536,452.57965714285706,469.35565714285707,0.3330000042915344,495.02304000000004,562.5504000000001,0.14300000667572021,853.5717818181818,607.020923076923,0.7300000190734863,798.4117285714285,433.3188,0.46549999713897705,686.3923636363637,441.05959384615386,0.27649998664855957,858.7361999999999,527.6257846153846,0.550000011920929,686.7459692307693,512.65152,0.5820000171661377,633.4662857142856,584.4754285714286,0.8650000095367432,605.3928685714285,455.706,0.14249999821186066,,,,633.59808,354.88062,0.281000018119812
frame146,215.16912,253.6582153846154,0.8840000033378601,220.5624,279.0753230769231,0.5770000219345093,238.7166857142857,295.4254153846154,0.6420000195503235,,,,288.10944,288.01439999999997,0.6790000200271606,277.4709818181818,213.44256,0.296999990940094,355.188,186.6348,0.13099999725818634,,,,,,,,,,294.7536,225.41279999999998,0.8019999861717224,355.02479999999997,218.01188571428568,0.5239999890327454,354.6744,262.4928,0.23499999940395355,,,,,,,422.0201571428571,231.32297142857144,0.3865000009536743,483.5437714285714,254.8224,0.23100000619888306,373.84812,325.17460000000005,0.29249998927116394,441.60159999999996,380.26079999999996,0.18400000035762787,495.5616,258.96479999999997,0.48649999499320984,791.5964914285713,299.38572467532464,0.17550000548362732,623.8776,278.1864,0.48899999260902405,815.8776,316.85904,0.6819999814033508,875.7904000000001,252.67236923076925,0.6520000100135803,531.7218,430.462,0.5690000057220459,547.36032,529.3428,0.40149998664855957,518.6448,616.36032,0.5929999947547913,504.74411999999995,438.95016,0.15850000083446503,519.1487999999999,479.9088,0.29899999499320984,519.9967542857142,606.2474571428571,0.19900000095367432,871.2216,607.7808,0.628000020980835,799.0866000000001,434.5933090909091,0.367000013589859,699.5334857142856,446.7204,0.20600000023841858,876.4086857142856,531.1552,0.5540000200271606,684.6517799999999,523.0165714285714,0.5130000114440918,624.612,583.1478000000001,0.8220000267028809,603.5622545454546,448.4852307692308,0.19099999964237213,,,,630.74472,354.07079999999996,0.30650001764297485
frame147,221.95954285714285,255.3037714285714,0.8769999742507935,225.6768,275.63451428571426,0.800000011920929,243.68455384615385,298.26,0.6890000104904175,,,,296.7950769230769,288.0340363636364,0.47600001096725464,285.0548,211.7205257142857,0.3059999942779541,429.73255384615385,316.67554285714283,0.1889999955892563,822.0672,367.80147692307696,0.19200000166893005,,,,938.567957142857,205.18084285714284,0.1340000033378601,300.9264,225.1008,0.8740000128746033,357.95828571428564,217.7784,0.5379999876022339,364.1257714285714,265.2942857142857,0.3050000071525574,,,,937.3130181818183,199.38572307692309,0.3269999921321869,424.7334,223.1748,0.2849999964237213,445.73301818181824,246.82941818181817,0.2459999918937683,369.4594909090909,327.3111,0.35850000381469727,424.8216,392.6775272727273,0.18400000035762787,489.52799999999996,259.1328,0.5120000243186951,782.4168,300.744,0.1459999978542328,629.80704,279.4635,0.49950000643730164,813.4272,316.94543999999996,0.7289999723434448,935.4556153846154,209.6639,0.8899999856948853,539.3624727272727,432.32975999999996,0.5690000057220459,567.844,537.72858,0.5370000004768372,544.4308923076924,614.54304,0.6929999589920044,454.30308,435.13742337662336,0.18299999833106995,385.87824,518.4390857142856,0.29499998688697815,329.16888,581.4242836363636,0.23800000548362732,641.609723076923,588.8012043956044,0.46700000762939453,785.61864,433.0647,0.4074999988079071,697.1788799999999,432.10799999999995,0.22599999606609344,880.6217142857141,532.6488,0.6510000228881836,703.9911956043957,529.1895384615384,0.46700000762939453,640.0161,585.0711428571428,0.6710000038146973,616.8643516483517,432.32183999999995,0.26899999380111694,,,,625.1619000000001,354.13559999999995,0.2355000078678131
frame148,223.029,255.2832,0.9010000228881836,234.5793230769231,275.56148571428565,0.7329999804496765,244.116,293.86656,0.7799999713897705,,,,300.68874285714287,287.8378813186813,0.6150000095367432,293.83632,215.9928,0.2930000126361847,346.23048,191.44583999999998,0.24950000643730164,974.43,178.56719999999999,0.210999995470047,,,,976.3174285714285,179.29728,0.24250000715255737,302.3496,226.1324571428571,0.8420000076293945,359.94,224.03040000000001,0.5889999866485596,979.2372083916084,179.99025230769234,0.45249998569488525,,,,976.31816,178.07484,0.2150000035762787,431.85479999999995,223.98497999999998,0.26749998331069946,468.18240000000003,245.7912,0.26649999618530273,362.84544,316.79040000000003,0.5170000195503235,446.33880000000005,388.70640000000003,0.19599999487400055,508.8192,264.44448,0.4059999883174896,782.1083142857142,303.80808,0.1574999988079071,629.8353,279.462,0.34049999713897705,818.5260000000001,327.38671999999997,0.7934999465942383,969.7128,189.40114285714282,0.6019999980926514,542.0015999999999,432.5016,0.609000027179718,581.96,545.52808,0.6349999904632568,571.278,616.36896,0.7480000257492065,451.2744,431.95824,0.3179999887943268,403.08734769230773,506.3598,0.48250001668930054,336.6432,600.6733714285714,0.7009999752044678,914.3205714285714,607.5387692307693,0.4620000123977661,823.6224,436.7856,0.3479999899864197,717.24384,441.0426857142857,0.6240000128746033,892.17288,531.7874571428571,0.515999972820282,726.7464,531.1504,0.5239999890327454,668.0680714285713,583.9263000000001,0.6744999885559082,622.2256615384615,438.2313230769231,0.18000000715255737,,,,629.8396714285714,354.7885714285714,0.29899999499320984
frame149,224.86385454545453,253.6488,0.906000018119812,235.64736,273.9636,0.8410000205039978,244.2564,292.1358857142857,0.6850000023841858,,,,296.6555076923077,283.80959999999993,0.6389999985694885,288.0576,211.6192,0.37700000405311584,355.84799999999996,189.2364,0.29249998927116394,832.6014545454545,371.76218181818183,0.22100000083446503,,,,996.3376615384616,182.11163076923077,0.18299999833106995,306.16061538461537,224.06080000000003,0.824999988079071,368.48104615384614,217.35084,0.4610000252723694,992.2967999999998,183.3303272727273,0.5529999732971191,,,,995.7065142857142,183.2426181818182,0.19900000095367432,431.9028,222.8736,0.22600001096725464,487.45422857142853,255.5064,0.1834999918937683,366.8328,309.7404,0.39899998903274536,414.2273142857143,379.52570000000003,0.2540000081062317,503.79480000000007,264.46752,0.37700000405311584,790.60248,298.80690000000004,0.21050000190734863,633.4825371428572,277.2350769230769,0.28200000524520874,820.7004000000001,326.4336,0.7730000019073486,991.9824000000001,198.61055999999996,0.7770000100135803,557.73128,438.95051428571423,0.6000000238418579,593.16768,535.76208,0.7289999723434448,596.8597,616.7014971428571,0.9164999723434448,439.12980000000005,425.98368,0.2879999876022339,414.37879999999996,507.2308,0.5864999890327454,354.0445714285714,603.8711999999999,0.652999997138977,933.34752,604.2576,0.621999979019165,781.5702857142857,427.4928,0.41600000858306885,716.1037714285713,426.79871999999995,0.5450000166893005,892.9051199999999,532.7747999999999,0.6460000276565552,742.6896,525.266076923077,0.746999979019165,684.848,584.5083428571428,0.8820000290870667,626.4036,429.19520000000006,0.17599999904632568,,,,636.4625890909091,352.17101538461543,0.12200000137090683
frame150,234.0013090909091,245.67120000000003,0.9079999923706055,236.09376,272.22377142857135,0.7059999704360962,250.6496,288.0972923076923,0.6140000224113464,,,,295.41960000000006,283.302,0.5789999961853027,287.96938181818183,210.67742857142855,0.3295000195503235,346.23648000000003,191.40732000000003,0.13500000536441803,,,,,,,990.8127999999999,211.82244545454546,0.2839999794960022,305.64864,223.35660000000001,0.7170000076293945,367.16040000000004,220.86,0.6150000095367432,386.7942857142857,255.0198857142857,0.1809999942779541,,,,989.7146181818182,205.73691428571425,0.1550000011920929,432.04752,236.66080000000002,0.13899999856948853,567.0666,270.79488,0.15000000596046448,368.66082857142857,311.5484,0.3944999873638153,454.6105714285714,398.7252,0.19599999487400055,582.4384,273.7236,0.4410000145435333,811.2792000000001,302.37719999999996,0.18000000715255737,623.8679999999999,278.3016,0.21699999272823334,818.7490285714284,316.7660571428571,0.7319999933242798,984.0539999999999,220.9944,0.8029999732971191,560.4388363636364,438.68270769230776,0.5609999895095825,607.8432,539.9748,0.8489999771118164,622.2482909090909,616.7897485714286,0.9244999885559082,460.09584,446.9729890909091,0.3395000100135803,436.49279999999993,529.1921454545455,0.6370000243186951,381.7780363636364,604.6473599999999,0.6869999766349792,711.5589,594.20712,0.7129999995231628,777.5922857142857,413.9406,0.40799999237060547,717.3883636363636,429.1616,0.5289999842643738,769.7611636363636,535.6468799999999,0.5979999899864197,755.15724,525.9271200000001,0.6690000295639038,712.6812000000001,584.3931428571427,0.5339999794960022,628.9589142857143,433.6799142857143,0.3830000162124634,,,,626.5242000000001,352.42740000000003,0.23199999332427979
frame151,226.08719999999997,239.59199999999998,0.9380000233650208,235.16279999999998,263.874,0.41499999165534973,244.52487692307693,282.0792,0.41850000619888306,,,,298.689032967033,279.91017692307696,0.6054999828338623,298.30254545454545,208.27938461538463,0.26600000262260437,338.127,194.05559999999997,0.10799999535083771,,,,,,,949.0821818181818,215.3848909090909,0.25,308.9336727272727,234.28182857142855,0.5540000200271606,364.97600000000006,222.9732,0.2370000034570694,370.26102857142854,275.1344,0.4650000035762787,,,,950.3683199999999,211.20320000000004,0.2029999941587448,425.87417142857146,236.00868571428572,0.3295000195503235,490.32061714285715,268.86492,0.1940000057220459,377.6048,320.59131428571425,0.34299999475479126,478.06991999999997,408.87936,0.20000000298023224,593.3664,280.458,0.3659999966621399,802.0087714285713,293.29908,0.20149999856948853,624.9447,276.6192,0.4505000114440918,819.5724,316.03679999999997,0.828000009059906,946.2301714285713,224.07680000000002,0.8460000157356262,563.74272,454.4432,0.6320000290870667,613.8195923076923,541.59048,0.8489999771118164,643.1591999999999,613.56096,0.8629999756813049,470.09759999999994,455.9604,0.2709999978542328,455.70174545454546,535.9425784615385,0.8355000019073486,403.1746597402597,605.9559876923076,0.7940000295639038,732.7049142857142,597.1985999999999,0.9010000228881836,766.45872,397.14191999999997,0.33000001311302185,728.082374025974,418.9011428571429,0.3370000123977661,781.4576999999999,514.61448,0.7775000333786011,769.6433454545455,511.2594,0.6290000081062317,732.4889142857143,583.5258,0.41499999165534973,633.6884571428571,433.476,0.12700000405311584,,,,646.3270153846154,361.2725142857143,0.3215000033378601
frame152,225.84651428571428,235.61018181818181,0.8840000033378601,235.05567692307693,259.116,0.5325000286102295,239.06399999999996,275.0292,0.7170000076293945,,,,292.51165714285713,274.6086857142857,0.4169999957084656,304.2041142857143,209.24640000000002,0.1979999989271164,374.17199999999997,201.3936,0.3529999852180481,,,,,,,,,,303.4779428571428,238.2459428571428,0.5189999938011169,365.2148571428571,237.72985714285713,0.5139999985694885,492.81039999999996,279.6704,0.2775000035762787,,,,,,,449.96928,239.29954285714285,0.19099999964237213,501.89759999999995,271.5757714285714,0.37700000405311584,388.6056,334.17792000000003,0.3050000071525574,478.25585454545455,423.1433828571428,0.19900000095367432,591.8177454545455,275.6036571428571,0.43299999833106995,801.9526153846155,292.08548571428565,0.1899999976158142,631.4347542857142,275.39468571428574,0.25200000405311584,820.8575999999999,309.1248,0.7919999957084656,879.91488,212.1232,0.9359999895095825,568.7604,438.70264615384616,0.7649999856948853,596.5117714285714,539.3035636363636,0.6159999966621399,633.6523636363637,593.3087999999999,0.5910000205039978,481.35490000000004,460.6155490909091,0.21000000834465027,473.11488,534.7748571428571,0.5659999847412109,426.156,602.9518909090909,0.7409999966621399,762.09672,589.7206285714285,0.30000001192092896,777.50784,420.24528,0.4099999964237213,741.6126,432.13967999999994,0.19699999690055847,825.7568,518.20704,0.36000001430511475,787.0720000000001,525.3858,0.5889999866485596,755.04744,588.5998892307692,0.47850000858306885,667.2036,398.38679999999994,0.21400000154972076,,,,648.0708,341.1847384615385,0.1589999943971634
frame153,234.6524307692308,235.39347692307695,0.7820000052452087,234.53576703296704,253.46764615384615,0.37150001525878906,239.9376,267.1056,0.43299999833106995,,,,299.07752727272725,275.6417142857143,0.2930000126361847,295.137,206.5944,0.2160000056028366,316.59288,236.34503999999998,0.18299999833106995,211.37440000000004,249.79840000000002,0.3400000035762787,,,,,,,311.23584,226.31245714285714,0.5370000004768372,364.7312,223.85760000000002,0.7020000219345093,393.4728,278.256,0.5360000133514404,,,,,,,442.7568,242.4342,0.25200000405311584,485.3746285714285,262.3808,0.24199999868869781,371.7216,331.07759999999996,0.289000004529953,446.79269999999997,399.5153,0.23749999701976776,555.3276,280.80814153846154,0.43950000405311584,806.0851714285714,276.91836,0.23750001192092896,644.4937978021978,275.49068571428575,0.25600001215934753,820.6308,304.5168,0.7639999985694885,863.8086857142856,193.54525714285714,0.9150000214576721,563.46624,438.95700000000005,0.7300000190734863,570.7309090909091,514.3083428571427,0.5379999876022339,588.8876399999999,576.8884,0.28200000524520874,489.7584,464.9677714285714,0.39800000190734863,490.32239999999996,532.6944,0.7250000238418579,448.1125714285714,604.7423999999999,0.7139999866485596,777.69648,591.3706909090909,0.6449999809265137,774.3296,415.7824,0.3930000066757202,814.610057142857,431.92319999999995,0.2290000021457672,813.1498,503.12622857142856,0.5859999656677246,825.68,495.39455999999996,0.2809999883174896,788.1785600000001,586.78512,0.20899999141693115,650.7489758241759,414.5447076923077,0.21250000596046448,,,,653.9918399999999,345.7599824175824,0.22450000047683716
frame154,238.70386285714284,243.48754285714284,0.7684999704360962,236.464378021978,260.3117538461538,0.3630000054836273,240.78791999999999,276.22860000000003,0.5189999938011169,,,,294.45412747252743,278.8992,0.2150000035762787,316.4856,225.71040000000002,0.2240000069141388,307.27998,236.52738,0.4919999837875366,224.65008,246.18109090909093,0.7429999709129333,,,,900.0126,93.6882,0.10599999874830246,311.23872,238.16159999999996,0.6039999723434448,374.44800000000004,238.09782857142855,0.6679999828338623,374.4048,271.53668571428574,0.2409999966621399,,,,905.8974545454545,109.98981818181818,0.10899999737739563,449.2512,239.676,0.2750000059604645,479.9824,262.3872,0.19599999487400055,393.732,335.92319999999995,0.38999998569488525,439.18559999999997,403.12512,0.14800000190734863,502.6716,268.7900142857143,0.453000009059906,812.56744,305.5629818181818,0.3554999828338623,651.3053538461539,282.23424,0.2070000022649765,828.558276923077,313.7984,0.7149999737739563,915.1664000000001,111.09394285714284,0.8560000061988831,518.5518545454545,445.0634181818182,0.4569999873638153,525.4386,502.37424,0.2720000147819519,525.5694,590.4972,0.4690000116825104,474.408,388.7532,0.19200000166893005,459.74663999999996,506.50559999999996,0.19300000369548798,518.88672,597.5658,0.2680000066757202,660.7904,614.3727857142858,0.8109999895095825,754.4577599999999,431.92656,0.5249999761581421,822.9198763636363,455.3326472727273,0.37699997425079346,732.1039199999999,553.2452999999999,0.6244999766349792,852.3037818181818,511.8867,0.7539999485015869,846.74016,592.1279999999999,0.7279999852180481,657.5400000000001,407.9472,0.13699999451637268,,,,669.0291709090909,340.4452799999999,0.12549999356269836
